user_id,product_id,rating,timestamp
A2C7F0SCPDT0WQ,B000HMLP5A,5.0,1387411200
AAO3HB5GFT0IN,B003CP0ECY,5.0,1343260800
A2ZY49IDE6TY5I,B005NHR6MU,4.0,1322784000
A1C0SOX7DPXY65,B000ZJZ7OA,3.0,1359590400
AO5OP1O0FCYP8,B002B8WVVU,5.0,1358208000
AUG0C084W05KI,B009L7YN92,2.0,1375488000
A20DZX38KRBIT8,B0009WKBGC,5.0,1222560000
A3F3B6HY9RJI04,B009P2S4G6,1.0,1367020800
A16WP8NTPYB0ZM,B00009WO6D,5.0,1302652800
A2E0HOFVNJ0GWL,B000O3S0PK,5.0,1374105600
A25QXWTEABEZ4R,B0097BEFYA,5.0,1386460800
AK6FTDBW6WCLC,B00005N6KG,3.0,1171497600
A29PS21AMQQB9C,B00119NBEG,2.0,1362960000
A13OUS97G7238Q,B001KXRV8U,5.0,1274400000
A1H5ULX1FXNCWM,B00A9S3OMY,4.0,1378512000
A2KYRPDKVBI2R4,B003XKWLSS,5.0,1361923200
A8L2T68DEN5O7,B002YXMPPO,4.0,1271894400
A3TAS1AG6FMBQW,B002SZEOLG,5.0,1381795200
A3UFZNRQ95GIAT,B002IO2UM2,5.0,1338249600
A3IPSECQAUAT8V,B0002OERUI,5.0,1099094400
ASDWW4X3L41D6,B000HCT12O,4.0,1195171200
A2DS9DLMSU2M2Z,B003PJ6QVU,5.0,1327190400
A1W0XQLEYWGQC5,B002ACNZFI,5.0,1360281600
A2RWHTNM5P3I8Y,B00E38BQOY,5.0,1376697600
A2F2GLVFRNV7JJ,B006W8U2MU,5.0,1386201600
A688RIZ2POWSQ,B000B9O83A,4.0,1175644800
A3A0DX3Z1SYNR5,B0072XQI2W,4.0,1369440000
A8VT5LB42G79Y,B009G5LY6O,2.0,1389916800
A2HRHF83I3NDGT,B0000510ZO,5.0,1385942400
A2N3HRFL6XBSU9,B000CH3IIW,5.0,1211328000
AZAC8O310IK4E,B00452V66G,4.0,1374364800
A13PT03EWR07XM,B004ELA0SS,5.0,1372291200
A3Q4TYJVAM4IRM,B0043M9AU2,5.0,1335225600
A35A2RWUMC737N,B003VX3S3Y,5.0,1364860800
ACBYRARB15WL7,B0015VW3BM,5.0,1230076800
A7Y3U8WC07YZU,B007FPIQ3Q,4.0,1337212800
A6FIAB28IS79,B000RY2PJS,3.0,1206489600
A3D4TVUZD6H9F8,B00EF1OGOG,5.0,1405641600
A1HSLLGTIS5FFY,B000KP5NO8,5.0,1222300800
A2P552C32IZMTQ,B001HBHLEY,2.0,1232755200
AT28RL25Q2OLK,B0031QZTQA,4.0,1337817600
ADV5NWQG708IY,B00ISC7MTY,5.0,1398643200
A1G5FHPI3IBMOU,B005PC7VG4,5.0,1391040000
A3EGYYIIFP568L,B001HXGZQW,5.0,1249430400
AB4G44N2BPADK,B003AM8S3G,4.0,1286496000
A3PQCUUEF0GVWN,B006ZGWJU2,5.0,1359244800
A24FGTM9ZKNEHP,B008JGR9MO,5.0,1372809600
A3QJA5OHFXJ1JT,B004U78J1G,5.0,1316908800
A3C156QETFSYHH,B004V4IWHY,5.0,1320278400
AGR1V15L6FLMA,B002N8JJ04,1.0,1349222400
A17V9XL4CWTQ6G,B003W5QCTI,4.0,1314316800
AQ6AGWKWMTY8H,B005GTNZUM,3.0,1320364800
A2V9DTXTQ5YIMK,B00387EW1K,5.0,1280880000
A1XEQGYY1IL8CD,B0098TG67U,5.0,1377302400
AWWBWAEQ8UUO0,B0027410UG,5.0,1370304000
ADPSGEUFKXAY6,B000UE50O2,5.0,1359417600
A2VGG8JP5BCMH5,B000WYVBR0,5.0,1364601600
ACRSBYVX737SS,B000F5M0K8,5.0,1290297600
A1A306IAZ3TM1,B0007SXHP0,1.0,1157068800
A3AOV2SQ629OMJ,B00IVF31UW,5.0,1404086400
A1IL8GUUP41SAQ,B00009R6TA,5.0,1184371200
AXXNWV2U2RXP5,B00551XMWC,5.0,1367020800
A13EQE9EY2ET93,B00JKM0EBE,4.0,1403395200
A3VZTZXS10QBA1,B004U403XQ,5.0,1359676800
ABLOQZIL42W7I,B0007UQNM2,3.0,1124323200
A1GA6VKP9EHZCE,B001TH8KSC,5.0,1356912000
A6XLG77BC9R8R,B005Y4H3YI,5.0,1371772800
APBBMYTANUOD1,B006ZN4VE2,4.0,1364342400
A3QNQQKJTL76H0,B00634PLTW,5.0,1364428800
ALMLC645IU0PO,B002OHDIWY,5.0,1391990400
A144ZJG1VBXN7W,B00COQGHXM,5.0,1392768000
AA98XEPL62IKC,B000066REK,1.0,1075334400
A34C9AFFZOI45T,B002CMAW20,4.0,1275350400
A3JWD0WQ3VEZEX,B005CLPP84,1.0,1312243200
A14ME4FQBNFYWH,B00006HZ0L,5.0,1044316800
A2D0B515XVVRH7,B00009R6UC,4.0,1358208000
ACDZ7TXNS156I,B001XSU2CO,5.0,1341446400
A3CW0ZLUO5X2B1,B0073ITZZ8,1.0,1378252800
A117LA3RXR4IIC,B009WA115M,5.0,1379203200
A3EXWV8FNSSFL6,B0015YMWYW,4.0,1232323200
A3L717PTT437BY,B00009R6WM,4.0,1223164800
A34DQINHT6NYJU,B006OZEIKS,4.0,1346630400
AMP5WPDV4MPNF,B004D7LMWQ,2.0,1352592000
A2WA8TDCTGUADI,B003RRYAXQ,4.0,1285804800
A2LZBXPNZ2AIQX,B0027AGK3M,5.0,1367539200
A2UEB48LAWFUCW,B00JP12170,3.0,1404000000
A2R49ZN3G6FTCQ,B003ZJE2SO,5.0,1381190400
A1WM6XOZFJQ3PL,B001KW02Y6,5.0,1297900800
A3BVSAZREDP9RH,B003Y5D776,5.0,1327449600
AP53MVRC8ZEW2,B004YM3M5U,5.0,1368144000
A3GT2EWQSO45ZG,B000OF4R8C,5.0,1335225600
ATYA5H6H9J43F,B00G1NC0Y4,4.0,1386201600
A2YOQUX0E0BE7E,B009F1IKFC,5.0,1355529600
A1OG22AV0FS7F1,B0074WDDN8,5.0,1367971200
A30JT7B4ZG4020,B00IA7C76K,5.0,1403740800
A29B4PAIOL7HYG,B001DJ7Y2O,5.0,1235692800
A1HYDGI2D5RQOB,B0002Y5WXE,5.0,1375228800
A1USL5IQJXY3JL,B009LM3SFM,5.0,1358121600
A1WOZKE39N90UK,B007RKO8SQ,5.0,1399420800
A30LRE6HWCNIJF,B005HNHRA6,5.0,1359244800
A1EKSETIBS9ETQ,B00AKYWEAA,3.0,1365465600
A3G7BEJJCPD6DS,B000REECKS,5.0,1194566400
A17BUUBOU0598B,B000E0G5LE,4.0,1207526400
A23GFTVIETX7DS,B009FPUBBE,4.0,1355875200
A2R0GYPW8JJNZW,B00567H67C,1.0,1386720000
A2ZXBFBA7EKYNR,B0007PGADE,5.0,1148947200
A3NU9S8PXCEA5Q,B0000B16FY,1.0,1345766400
A2O8NZSY5H5BB2,B000095S9H,5.0,1257897600
A2BX8DDQGCCG2J,B001N44UCQ,5.0,1267488000
A2BLR3DOSX0QTA,B0001HAGM4,5.0,1370044800
A1Z3SFPOSZUVN0,B002I8MUJG,5.0,1357689600
A3KEDOP6R6FDU5,B003VAGXWK,5.0,1383436800
AWPODHOB4GFWL,B00GMTN96U,5.0,1392768000
A1OIUU3DSO3DXZ,B0002HN1LQ,2.0,1115164800
A3LXDZDOJDJKP0,B0002ZUHAG,1.0,1113609600
A1B05INWIDZ74O,B004CLYJ1E,5.0,1308528000
AQU060K20FB2Y,B008NK7FC0,5.0,1363219200
A16RLVQKEEFWUU,B004L7NDVQ,5.0,1328313600
A4GI4654JA8NK,B00IAKLM54,5.0,1403136000
A2Y739CRM15WDL,B000JNR3GC,4.0,1195948800
A3GBGWUWKQGJU2,B001P804SO,3.0,1304985600
A87CILADRIZW0,B000WYVBR0,5.0,1359504000
A3D822N1K2IAQD,B0093H4WT6,5.0,1356393600
AFIHZGX5DMIXS,B0058XGN7I,5.0,1342569600
A35T95CVL2QB9O,B0064Z71T8,5.0,1392940800
A2BMZRO0H7TFCS,B006X2HKZC,4.0,1336521600
A1LNAYGURDK668,B0036Q7MV0,5.0,1359417600
A1PEWNLX7TAJDW,B00022OBRE,1.0,1381622400
A1VS1LL905P5L5,B000AI9HA6,5.0,1167436800
A37MTEV0TR9C3M,B001VL572I,5.0,1383782400
A2N8F02V6CLVV0,B0044EDI6Q,5.0,1370131200
A2VWHEZTQQU1U9,B005IY2OD4,5.0,1402704000
A1ICWJAM8Z14BD,B0018LYCYK,5.0,1304985600
A22CW0ZHY3NJH8,B00CSDMWGW,5.0,1371168000
A3PH2H3IL62IL5,B001QFV9JO,5.0,1233532800
ADOWRHG152JHT,B008YUNK46,5.0,1352592000
A23QU283QFK74F,B000V1IFR8,5.0,1224028800
A2QEZU2SHYBHM5,B0000DBMDM,4.0,1145577600
A2WB7LZ595CR50,B002SG7MEG,1.0,1287187200
A4S2WAQVQR6PI,B005CWIVYI,5.0,1333670400
A225G2TFM76GYX,B001F7AHOG,5.0,1253059200
A27H9DOUGY9FOS,B00IOEFJ0U,4.0,1403740800
A2TZ2LODLM1XZL,B005TGMPTY,1.0,1325376000
AN1EG21Q0IYPI,B00009WDW6,3.0,1269216000
A6FIAB28IS79,B007E4A8CK,3.0,1354406400
A1XIV1ZE2WOCPR,B0015VW3BM,5.0,1298073600
A1ABUXDEZODI5T,B001QNBUA4,5.0,1355875200
A1FV7W4SZD9BVO,B0007MXZB2,4.0,1356566400
A3GX3CEXT0B5U1,B0052N9HWM,4.0,1358553600
A1ERKDPSOJYK8P,B00F361HXA,5.0,1386892800
A2PSD2R9A1CXG7,B0000CBBNM,4.0,1152921600
A33SG2UA24DJ9P,B0001FTVEK,5.0,1104969600
ABDR6IJ93HFIO,B003KN3K42,5.0,1305331200
A1E4BVL8BK4WCM,B003VANOI6,5.0,1341014400
AEQYAG42F9128,B003X26VVO,3.0,1335398400
A1WJVU9KICHFI,B0011U65F2,5.0,1365465600
A1FNKB7Q8KG6YS,B002IWP87S,5.0,1349049600
A37AEEF1B0GHAR,B002MAPSQM,4.0,1297987200
AY4EXFOO43C3S,B002Q6RNTM,5.0,1266105600
AUQ4YLHHS478X,B004LNXO28,4.0,1381104000
A1PTDJZ4N7TOPE,B005EV1R8Y,1.0,1358467200
A1497ZP3YIUJRL,B00EZL1IQA,5.0,1395446400
A3TRSUX9JYKNCJ,B00BGGDVOO,2.0,1371340800
A3PGVJF37JSHFO,B0050K6GH6,4.0,1391731200
A259MPG6SOL02P,B003OINA0W,4.0,1287792000
A2MOD50IHEDH3G,B001IEXU68,5.0,1386374400
A2J8T58Z4X15IO,B00BM1PX08,4.0,1369180800
A35T95CVL2QB9O,B004ZLUZOG,5.0,1391040000
A182BL642WB691,B000I23TTE,4.0,1389052800
A2ULZRSHXS3HL7,B0000BZL1P,5.0,1374019200
A1XZIN7RH74JWR,B000I991LM,5.0,1361664000
A14AGGUYZMJX3S,B004IYFC20,5.0,1377907200
A3EWJX7W1X7E79,B008BGLN5G,4.0,1354492800
A1PIMVPZAD6X4V,B001TH7GSW,5.0,1376956800
A157LE85O31FY4,B001VZ1VI8,4.0,1322179200
A3A0KPQ1458501,B0006A7X36,2.0,1118188800
A1YVO5V1SO18DZ,B00EMHVVLY,4.0,1385942400
A30AXUOZHZ1T61,B0002OZXGU,4.0,1109116800
A29UH663BZ88D9,B00009KO14,4.0,1104710400
A3SZXYX9YEDGT6,B008HK3QII,4.0,1349136000
A381MT950I6KRL,B0039NLS7Y,5.0,1292544000
A13A7X2ADRHIEI,B00068YUPM,5.0,1200614400
A3COXRUY6JPML5,B000IF4788,5.0,1332201600
A3TRPVAGT3NWBS,B00005KG4J,3.0,998352000
A3BR71UJ21V9A4,B002RJPJ6W,5.0,1349222400
A3F1X4KOHWKV02,B001QDAS70,5.0,1247616000
AIYRZY7FRX2DX,B006TVQTHW,5.0,1391472000
A3JLGYV7IN38YN,B004J3V7MO,5.0,1301702400
AZNUHQSHZHSUE,B0007L8BEE,5.0,1280016000
A3FSH1DQMR9M0M,B00429N18S,4.0,1332892800
A264ZPZBI2K8YG,B001WB02Z4,4.0,1355875200
A1PEKEZTSDJAVH,B0055CARAQ,4.0,1319068800
AGJRUK27RBVYS,B008ULPE70,4.0,1349222400
A39E4C7YVVQ02F,B0033PROP8,5.0,1280448000
A3SX5MZTCZRQLF,B000VKUZDG,2.0,1200787200
A20WS8TZ5840ND,B002WN30IM,2.0,1266710400
A2AIQYXKN9V80L,B0000AHO99,4.0,1360627200
A18CQ9BXLP557B,B00119T6NQ,1.0,1338854400
A3NH30B70DU5IH,B004JO16KG,1.0,1392422400
A3BAOIC7JMCY6R,B00ESLEAFI,4.0,1386115200
A15CL28ALB7MTZ,B00IMFP4EM,5.0,1403568000
A2XA6JM1SKBSHV,B002W4M0DW,5.0,1368057600
A34OD5GD02R6KN,B000IXQPO4,5.0,1355184000
A2J8DE8R94ZB02,B000Z7AKGC,4.0,1199491200
A3ZRUOFG0P5GM,B004E52VDG,5.0,1363824000
A296QED1MV1V0J,B004V4IWHY,5.0,1347235200
A1EHO1RWGS9ALN,B008A2OG3C,2.0,1385251200
A3K6B2P3KV0OCC,B0057AVXJA,3.0,1385942400
A2QEZU2SHYBHM5,B00691YKE6,5.0,1365120000
A34S5Z2A7PR6OL,B00006I53W,5.0,1402099200
AONUCJBC85BL,B004P8K24W,4.0,1305763200
A87N6UTYA6NOB,B0033Z74L2,5.0,1308009600
A3IOCPLIMYDBCD,B000LRMS66,5.0,1245456000
A3UGGSC3T3YB21,B004K4V7V8,5.0,1371427200
A1GXQOQBWNW8MN,B000067RC4,5.0,1394496000
AGL95K4GLGZ4J,B000YDJBNA,5.0,1243900800
A32VL4ONUB9UBE,B006W2ILFG,5.0,1377043200
A2KFWHHUFVKFXZ,B002MSNS4S,4.0,1275177600
A1OZYQ4V83X8K4,B00AW54Z7C,1.0,1388880000
A7HY1CEDK0204,B006W4CF24,5.0,1385596800
AFICF7DKHTQ87,B00ARB5FLQ,3.0,1383177600
AZ6IH1XQZUTXM,B005EAEQR4,1.0,1344643200
A33ODUX6596NW3,B00CL8F98W,4.0,1374796800
A54SG05AV6S4H,B00001ZWXA,5.0,1322092800
A2BGLAUV7ZA3U,B0000AZK4G,5.0,1378771200
A1KCG5U4HAB66U,B005I01Z3S,5.0,1354924800
A3MQ15651KGVLJ,B006WHPQE0,5.0,1333065600
A3S0DBBR693O06,B000TDRXUI,5.0,1360972800
A1Q2ZZ1AP6GYWX,B00006I5JC,4.0,1392595200
A1B6O7SAIYG2N0,B00D6PTMHI,3.0,1385942400
A6FIAB28IS79,B004NEUK86,4.0,1345334400
A1RYL598X3XTX8,B004C3AW40,5.0,1357689600
A3I9GLO19EX6JF,B000QEBWQG,2.0,1216598400
AOI2MD752ZWFU,B00DLSEER8,5.0,1393286400
A1IU7S4HCK1XK0,B0000C4DVY,4.0,1268524800
A24NHM36GTLOTQ,B006ITK4C6,4.0,1350604800
A2W9I628I6SE1U,B002IJ233I,4.0,1362009600
AIVRD7P36IYS7,B00DNTVVAI,5.0,1389225600
A2NYK9KWFMJV4Y,B002JDVBYU,5.0,1370995200
A2JWDEMXQ8SQTI,B005OPS9FY,5.0,1343952000
A2A9JZVY6M383F,B001ELJO2E,1.0,1227916800
A7NUXXOKGQQKP,B0055VH7FA,3.0,1322438400
AWZR0O65DL2Q,B000MT4JTC,1.0,1228867200
A2HM2RMX1CBZGM,B002ZIN9DU,5.0,1354752000
A28X7NZ02016FO,B002SIMPXM,5.0,1311552000
A1A2JY585I84ED,B000VD5PEM,3.0,1199836800
A1VIZFPC5FDDI5,B009SYZ8OC,5.0,1400544000
A3T7V207KRDE2O,B004CLYEFK,5.0,1358985600
AYNAH993VDECT,B003RRYAXQ,4.0,1285200000
A2EOLXPGVSYTY8,B002ROADTK,5.0,1384473600
A2R6RA8FRBS608,B001IZGZVO,5.0,1269561600
A1EHO1RWGS9ALN,B005MIZYOW,5.0,1391040000
A1IKFVEBXT1Z07,B003CH5346,4.0,1365811200
ABH9D1TEOJ56E,B00008RHA3,4.0,1063411200
ALNYO7MW7ALT0,B000062VUO,5.0,1292457600
A2UTU1T0P7YTSG,B000KKPN5C,5.0,1194307200
A1H4IVXNXWWBLV,B0043L2LRW,4.0,1289779200
A7HPQEWKPSFJ6,B003JZU8DC,5.0,1332028800
A3GX0FAMEXV6FB,B003WV8PKG,5.0,1348444800
A35Q0RBM3YNQNF,B005D6D6DY,5.0,1316908800
A2BH9DHKBIBDX3,7507825604,5.0,1331769600
A2QY6MDH3J7VF0,B003BLB2T8,4.0,1311292800
A3SRR48NLWUMEC,B004NPH7BI,5.0,1393977600
A38LHIAC52T0UH,B00ANII768,1.0,1381881600
A353U0L2HAMSHV,B00316263Y,4.0,1279670400
A3LQUEB84IR3VO,B0015DYMVO,5.0,1374451200
A3RGHO0Q938FRS,B0002XZQHM,5.0,1223164800
A27TJYR08FGCM,B0032FOJT8,2.0,1382918400
A3QNX5KWHDV0GD,B005E1CGZC,5.0,1398470400
A21INUA35HX4XQ,B00182CIB8,3.0,1333411200
A10WMQW41U07Y0,B007ZZ4K0O,5.0,1344211200
A2KW2CYEFOG5RV,B0078LSTWU,4.0,1385683200
A3GGLQIVAMJ060,B004VTAVLE,4.0,1369872000
A2QDM4CRXTAOCK,B00DR0PDNE,5.0,1389830400
A3BGYK1ELD652P,B005DKZTMG,5.0,1391904000
A1KMHJNBCNJ7E6,B002UHKR5Y,5.0,1332201600
A2FEWR4OVNEXNU,B001F7AJKI,5.0,1357084800
A1SX9PHJWTDMF9,B00020S7XK,5.0,1357171200
A2VWTLASFNFSE5,B003WE9WQO,4.0,1286323200
A3F3T0M58SE33C,B0016IUKAA,5.0,1261008000
A210R1TWSLAT91,B00028D778,5.0,1359417600
A1O3FDAZQK8FJC,B006OJ2ZHC,5.0,1344988800
A27S3EKWYSFRJZ,B007P4YAPK,2.0,1366934400
A1H55L0BLPCWYF,B00BP5KOPA,5.0,1397606400
A2MF0N72JVXDAP,B0041PJ8Y4,4.0,1338595200
A1DIFL0333QPEB,B000WFZRZG,1.0,1248739200
AGR1G5S0BO3R6,B003FVVMS0,5.0,1375574400
A1IBKN1GXYJ3K4,B004I44EXI,5.0,1340409600
AO09RWV40IX78,B00E6ONJJU,4.0,1388534400
A2B7BUH8834Y6M,B0053EBFSY,5.0,1402531200
A1XFI340SHOS5K,B00BEE99E4,3.0,1367366400
ANCTEVATRGO0K,B001JKSGPQ,4.0,1246752000
A3L6L5O89JTX2T,B005IGVXWA,5.0,1367884800
A1KE06KXZCYVWG,B00CX1O92O,5.0,1394928000
ATFLVVU3EFTOM,B00F1GNHSU,4.0,1398556800
A33HIV8RXRDM88,B00009V312,3.0,1305417600
A25XPMB533XGYF,B00008WMBT,5.0,1251072000
A1QRR06UY3LI9G,B000068O4W,5.0,1359849600
A3SX5MZTCZRQLF,B000NK3H4S,4.0,1243209600
A1B79FA6EM3Y3L,B004K1ELF0,4.0,1320364800
ADMABG5E5NXKG,B002QCGLHQ,5.0,1369267200
A3IJ4Z18FTIIP,B0042HLHVI,5.0,1359590400
AQVPI5QE4UXTD,B0002R5S3U,5.0,1359417600
ATIMW8SYGAASW,B00008OE46,5.0,1094947200
A2WV816Z0MR2ZL,B009H0XQPA,5.0,1359849600
A1GR9G76RYNL1K,B000EYRLXQ,5.0,1367884800
A3L1QODR4QR8I6,B001XURP7W,5.0,1375660800
A3SU1JZBMQ5ABZ,B00551XMWC,5.0,1401753600
A23X0QV7Q3SPCX,B003Z6AB0A,3.0,1325721600
A2TAAKL8DQDMSA,B000309ZLW,5.0,1124064000
AT27PB24FEQN9,B001W26TIW,5.0,1355875200
A38Z6QG6988WS7,B008I64126,5.0,1371686400
A2EV399NUQW9AJ,B005CLPP84,4.0,1374364800
A3HSJ1MXU5YX8X,B002M38I2U,5.0,1279929600
A12ANFNOSMW5VD,B000JO1IPI,4.0,1190678400
A32JCI4AK2JTTG,B004BV4JXI,5.0,1381276800
A24EQC4LXYPT4E,B005IGVXWA,5.0,1371772800
AALR6CRH97JG1,B000LRMS66,5.0,1384387200
AZMY6E8B52L2T,B00E5N9ONM,5.0,1376438400
A30BJV1T2YQHL6,B00005T3H5,5.0,1352851200
AHN86VFJIJ2JP,B001N44ULM,5.0,1366675200
A255DYW5D2LA7M,B0015AARJI,4.0,1368835200
A2XCVGDAFL7S8I,B00CAIVNM4,5.0,1401926400
AXMFIPND03T1S,B005D8SGOQ,5.0,1397865600
A2Y3WWPUKIJ59I,B003Q21W10,4.0,1330732800
A3KT5LA620QTKD,B005ESY8VA,5.0,1327708800
A14ANXXFV8JUWY,B006TAEH7W,4.0,1376006400
AAURAV6L27SRY,B00007FH21,5.0,1268438400
A23HKKR7O9IK4F,B000NVXAIK,5.0,1362700800
A11I1I9QLMAM1A,B00E3RH5W2,5.0,1388966400
A6Z5D6RNFVHEP,B005552VZC,5.0,1339977600
AALR6CRH97JG1,B007OWZRC8,1.0,1350864000
A2TKMOCHERQXGO,B0008032NO,5.0,1231286400
A18IVQWQKEG3PT,B002E4UWWQ,5.0,1401148800
AK9BXHEXOOM6Z,B000068O34,5.0,1388793600
A7D2TLDGXHQXS,B007G95FJE,4.0,1366502400
A3A5ULY7Q442LX,B0053YO2SY,5.0,1361836800
A1DSRM2P0WGQNS,B005INAVHQ,4.0,1321401600
AUL97F9VWBK28,B005QX7KYU,2.0,1355270400
A20NJHXCDTDS0J,B0094C0DYI,5.0,1398124800
A3KNGMX2RVQG91,B005S4HHVS,4.0,1357171200
A3O232DSKHR2PE,B00A4SH4R0,5.0,1368403200
A1O21FA64AJ89T,B000I20AJ6,4.0,1360454400
A1SB2D2GMXLBYW,B0000513O4,5.0,1399075200
A1V4VVBQBFXRHC,B0002GUBIS,4.0,1316908800
AGUR7X3147WQE,B0002XQDSS,5.0,1274745600
A1MFI9TR61DB0Z,B004XJ6R0Q,5.0,1393027200
A3LOTHAWNM7BEF,B000OYH74O,3.0,1242259200
A3QD59N3M7O7KB,B000GHD73Y,5.0,1299024000
A27N884RIHU7T9,B00083XXQM,5.0,1194480000
A2Y3WWPUKIJ59I,B004WK3U9W,4.0,1341273600
A225PQLC7EN3J1,B00I7EM752,5.0,1396396800
A39WVVYMJ0SW2Y,B008MYHSUG,5.0,1361491200
A261U6DLGUIL7B,B00007KWRD,5.0,1249516800
A3K7PWRX8GXJZP,B001P4ZJBA,3.0,1370131200
A3DRT9IRH63ZHB,B000G644IM,5.0,1178409600
A19M7Q82O3DLZG,B005FIX5FE,3.0,1391990400
A2W46EMB97SSAJ,B001KLEUOA,2.0,1297468800
A1016Q5UDME15Z,B008U69HOG,5.0,1374105600
AMPX3331B26QH,B005FMLZQQ,4.0,1359244800
A1A81QZOKSEY5P,B004R6J2V6,2.0,1362960000
A1CDR00JQ1IAV,B008CXTX7S,5.0,1369008000
A9HR1VAVA865N,B001NJMRPS,4.0,1331769600
A3DLPCX1TW8127,B0007WW65I,1.0,1369526400
A328GLDSDNFYII,B0097BZLTI,5.0,1378771200
AKJHHD5VEH7VG,B002VH3FQG,5.0,1301184000
A3NYZB4V55CZIM,B000067RC4,4.0,1398297600
AR8LWDT6TUKNZ,B007VGGIB6,5.0,1386547200
A31BUI0FVUHZ8R,B0043DKBTK,4.0,1317686400
A36K2N527TXXJN,9800359788,5.0,1367280000
ABDR6IJ93HFIO,B001XURP7W,5.0,1342396800
A1VP1KVX7Y4PHQ,B00D6KOU66,4.0,1390608000
A29KJ32G75L7G9,B002TNRTSC,5.0,1382400000
A22VM1VEPI21QM,B000JE7GPY,5.0,1394582400
A2WB7LZ595CR50,B0007M6104,1.0,1119398400
A1XCO4HL2JYNWU,B009LL9VDG,5.0,1393804800
AISV534OKNAVM,B0012G9926,4.0,1261353600
AG4LBEYRCWT9S,B004N8ZR9E,5.0,1337040000
A24LLNKVW5NX8U,B00E5Z3R6A,5.0,1395100800
A18S2VGUH9SCV5,B002L6HDR4,4.0,1267833600
A3BJQ7K7JQDYJY,B00DBX371C,4.0,1388620800
A3QFAJ0CE4F31T,B0088PUEPK,4.0,1355529600
A33IZMZLK5DBDJ,B00A77I0WQ,5.0,1367625600
A13WOT3RSXKRD5,B002WE6D44,5.0,1345420800
A3J4OBCX23VPCK,B0060B9O4Q,5.0,1358985600
A1ZW0A0I80JNNM,B000VB7EFW,5.0,1289952000
A2TXJMOBILMW09,B0007LCMOY,4.0,1375660800
A1H98YV5K5BUX0,B004I3X9TO,5.0,1389225600
A2X8KN82L07RSK,B00004W62H,3.0,978480000
A3EMQ7D3SR14LZ,B002MPPRMM,5.0,1291507200
AC6PFJ7CLK2QF,B000NG67E4,4.0,1389312000
A1LAGS8H4A2DR7,B001NEK0P2,5.0,1241049600
A2JMJVNTBL7K7E,B0002GDIII,1.0,1164672000
A3VNK46D07TJ0D,B00E5N9ONM,5.0,1389225600
AC4A4QXXRDYEF,B002G1Y7LO,5.0,1357084800
ANS906E4EOXB3,B00429N18S,5.0,1290470400
A2JCFIZ1OIVJHK,B004KDVNZO,5.0,1384732800
A2AAOTWCPRFYYT,B0042I3J1I,3.0,1292284800
A13ZQEG6DSUW3H,B0008JF8UK,5.0,1362441600
A5834FSAH2HZQ,B006JHMTEI,5.0,1359936000
A2JNIVIFZNKF61,B00009R98A,5.0,1328572800
A31RFO77JBO2IK,B001QUA6RA,5.0,1324944000
AN66LVT8JOOL1,B004PRUTBO,3.0,1367625600
A3GVXKCTFN3YDN,B00829TIA4,5.0,1351123200
A32O5FZH994CNY,B00007KDVJ,5.0,1081123200
A1EZLLHWJULK2K,B002UV8PLI,5.0,1301702400
A344HKYO36KSMS,B000CP313G,5.0,1190160000
A1APGU5L0DWCR1,B005DSPLDA,5.0,1372204800
A3F1X4KOHWKV02,B0045WD46G,5.0,1294012800
A37JD6M3I5G4K2,B004DLJNQE,5.0,1389225600
AU8DH6AOA1YOJ,B00004SB92,5.0,1066089600
A1PI8VBCXXSGC7,B009X01C64,3.0,1353801600
A24EK2XU2QP1WC,B005PAINXQ,4.0,1380585600
A3IULQ4N5W3G93,B008ABO0J8,5.0,1373846400
A36SNRMJ484ZO4,B006Z95LHW,4.0,1363564800
AJQU565NQC6C6,B0031L884K,3.0,1309132800
A1FKTGYHIFWLHU,B00009EHJV,4.0,1351728000
A2Q3EQ7YPKQDLP,B005HMKKH4,4.0,1381276800
A7EU2BWLLCJY2,B007OY5V68,5.0,1377907200
A14UXUYEWFX9AL,B00EJPO116,3.0,1383782400
AIFLY2HF8NS8U,B0041LXANI,4.0,1368057600
A20IMTV0IG1M40,B0015S8PGW,1.0,1217980800
ATS2855497V0I,B009APC0R2,3.0,1380758400
A2XRMQA6PJ5ZJ8,B008HYQ7ZI,5.0,1364860800
A3LQI6DLFEXOVJ,B00CDVX146,5.0,1396483200
AH0IIQG2EFQRS,B0048IEJG6,5.0,1386720000
A1J75JJ0Q2OEJN,B00J3BB6WS,1.0,1397433600
A2NX6PABLIJLP1,B001QTW2A0,4.0,1251590400
A1X4VWM6177NO0,B00CGALZGA,5.0,1392854400
AKXCW9GOIKEJV,B0012DAD2E,5.0,1220745600
A1JRVC0DYLFM8D,B00APQA572,4.0,1393891200
A32GCOTGFJ9XC3,B00B5HQZSI,4.0,1365292800
A1A7O8VOGY1TFW,B00004Z5KZ,5.0,1402704000
A2IFGGXG3YV3Y6,B00HK5B3PO,4.0,1403654400
AUVOMF6CMI4O6,B001M0BH0Y,5.0,1383782400
A12EVK82QUTSA6,B004JMZZE6,5.0,1365379200
AZGSTTW1YZFU,B0032H2ON4,5.0,1394841600
A2BMZRO0H7TFCS,B00B4OCWE8,5.0,1368921600
A1Z7U9K6X3FEOU,B004XQWGHW,5.0,1403049600
AJQDIT55SZ3ZX,B001CK9760,5.0,1221609600
