user_id,product_id,rating,timestamp
A1ALJ16PD9XE73,B00FFZM8RI,0.75,2013-12-04
AVQVNQR4BA1ZA,B005DIRI6I,1.0,2014-03-02
A1DMT0Z4ZS16N3,B001GQ3DP6,1.0,2011-03-13
A25JOD61YWK2PV,B000GKQL70,0.75,2007-09-30
A2LHANCVBGV36U,B00GWSRVTC,1.0,2014-07-02
A17KHJK5E1GMQ4,B009F7HFRA,1.0,2013-02-07
A3AWHO15RK4GGE,B0035ERKYW,1.0,2013-03-22
AYOMAHLWRQHUG,B003STVG80,0.0,2011-02-17
A294CCMZDX3AKP,B00E3AKFA8,1.0,2013-11-01
A203OCQQ12MAVT,B00009R6TA,1.0,2007-02-11
A18KO925KQXPY6,B000IDCDZY,0.5,2012-01-25
A2AIQYXKN9V80L,B003M0NURK,0.5,2012-12-12
A381C6UUUIAB4V,B0043PIZYG,1.0,2014-05-27
A1CWWAZUQZPOYJ,B002VPE1Q6,0.75,2014-06-18
A1S2P2BIQVLDN3,B00902SFC4,0.5,2013-11-17
A1H98YV5K5BUX0,B0019EHU8G,1.0,2010-01-24
A211CMXCC391ZJ,B0074WDDN8,1.0,2012-08-07
APG2BHOAXPNEQ,B00BHZLHBI,1.0,2014-07-08
AJ6WCVOY4HP06,B0009XG8Y0,1.0,2005-11-18
A2ROBO96G69ABZ,B000BV9JMI,0.75,2012-10-29
A2EZTM9WY5B5IL,B000BTL0OA,0.5,2008-02-28
A3CP2IPFYP6B2I,B000EHYQAY,1.0,2013-11-06
A10Y058K7B96C6,B002DEM9HI,0.75,2009-10-21
ASEZTJV89KAYN,B001CCLBSU,0.75,2009-01-29
A2PICNZWHEINQC,B002RM08RE,0.0,2013-09-19
A225PQLC7EN3J1,B008THTWIW,1.0,2014-01-29
A3HATR98YJD6PY,B004GL08MY,1.0,2012-01-08
A1X8OP6LC264OM,B000JYND7E,1.0,2010-01-08
AJ6TMOHHFJJAJ,B000VDCT3C,1.0,2012-06-06
A32HSNCNPRUMTR,B004T9RR6I,0.0,2012-01-11
A34D5MR1R8IC7E,B003YA2OWA,1.0,2011-09-21
A2YJU5I54NVRG2,B0001UZQWG,0.75,2013-04-19
A3J891E9B6FIIP,B009W8YQ6K,1.0,2013-10-08
A1DMT0Z4ZS16N3,B002EOVDII,0.0,2011-05-17
A1GQPGYMU1RSGK,B001IEZX3G,0.75,2009-06-10
AD8DLOGHAXL,B000P24YBY,1.0,2010-11-25
AYZWH0EYHFTPG,B004XC6GJ0,1.0,2014-01-20
A2TBAUW2W7J538,B005QCDY50,0.75,2012-11-10
ARUD6G8XCU2BY,B00DR0C96S,1.0,2014-05-03
A3HTSYT90XZIE1,B0001G6U3Y,1.0,2014-05-21
A25KVM6GJBLISZ,B002K9IHGI,1.0,2010-02-04
A3OY8HO3IU477L,B004L9M0AO,1.0,2011-05-19
A2WUOZN2O3HEFK,B00D19J53A,1.0,2013-08-23
A28WPSXJ2IS4I6,B00004ZCJE,1.0,2013-08-17
A15IYGI4KQYNC9,B002OOWC3I,1.0,2010-04-25
ADLJYBOCPJAFE,B001GTTEBK,1.0,2013-12-31
A2NB2E5DXE319Z,B002VR6A9K,0.75,2010-06-25
A1AGEGR4OTRQYC,B0092KDSQW,1.0,2014-04-04
A3NUYN9LX5W56V,B0002WPSB2,1.0,2008-10-09
ABNR1564H7SCU,B0041Q38NU,1.0,2013-02-28
A5NA8I02DWUXE,B000CKVOOY,1.0,2011-08-31
A1NWHDUUV9V7VT,B000HVVHEU,0.25,2012-11-19
A2M6JXJ94DS4YJ,B004BBJ6JK,1.0,2013-01-21
A2PDFEPWVKMG02,B000Y7LXJ6,0.25,2013-08-03
A1UEL5C1N6E5SE,B00FB45SI4,1.0,2013-10-22
A3UI5JZCU0F2AQ,B0046XUMDW,1.0,2013-03-20
A1QRST0A3IQIEF,B00810ROQ4,1.0,2013-06-20
A33ODUX6596NW3,B004JKBVBY,0.75,2012-08-01
A13TRW12RTM5GR,B004O0TRD8,0.75,2014-02-10
A14NA0W8ESGDSI,B001HN5HOS,0.5,2009-05-28
A2P9JAFUZBBVGH,B002HFER6O,0.5,2009-10-06
A100NGGXRQF0AQ,B005CT56F8,0.0,2013-09-05
A1ZJ8BWVM5L5GW,B0097BEF1S,0.75,2013-01-16
A3ATXZY4OSI6JN,B00292BV8C,1.0,2011-09-19
A2HMF8ZR67BNZS,B0020ZDI5C,1.0,2011-06-29
ADSROQOYIG7E4,B005ESY8VA,1.0,2014-01-25
A1H8HQVNEAFE72,B001OIMJQ0,0.75,2013-08-12
A1DG6R4ISS3K4K,B004I8WH8I,0.5,2013-03-21
A2QY6MDH3J7VF0,B001TKTHFY,0.5,2012-12-14
A3LKJ0Y9WPTD49,B005HMKKH4,1.0,2014-07-05
A2WLNSZ9U0T1S3,B001SEQN3U,0.75,2009-06-09
A14MZJTZAQS6CV,B004TLIVB6,1.0,2013-01-07
A1I4NHYX40MFD,B00CKAQZTS,1.0,2013-09-25
A3TUZOJZM9008Y,B0000CEOYI,1.0,2003-09-25
A2IAP43WJSU7LM,B009NXFLWW,1.0,2013-12-22
AOMKUI325W2TJ,B006VJREFS,1.0,2012-04-27
A2DS9DLMSU2M2Z,B0019CSVMW,1.0,2011-03-04
A3ER6ARJ23CIN8,B001EAQTRI,1.0,2014-01-04
A2PHRC1HCFR8A1,B003FVU49I,0.75,2014-01-04
A2SS9DRRQQ7EG5,B003VSVNKY,1.0,2011-11-08
A3KCETSIJNOK56,B005UNFRU0,1.0,2014-02-16
A1YEPFLLH42OU1,B00CI3BIWQ,1.0,2013-06-25
AQBBCMSM0RTXL,B00CHKQ28U,1.0,2014-07-11
A2S0J0M5DNW5,B00D18U63O,1.0,2013-11-17
ACWI476GB6NT3,B003I4FHNA,1.0,2014-06-25
A2U83HITDQ4NW9,B004SBI2MU,0.5,2012-03-20
A1FT9JS91P4C8U,B0007U0GZM,1.0,2013-02-14
AWRL9S3NFMQUG,B0096W1P5W,0.5,2013-01-06
A3MMJEMXBJOJ8H,B00119T6NQ,1.0,2008-11-23
A2U4Z76U7DF68,B001PK6C7Y,0.5,2010-02-15
AETQIN7OH0RL9,B003TYDBYQ,0.25,2014-06-11
A2IFKH3TJ10387,B00IQ0SE22,0.75,2014-06-18
A14VYQTAS5U4MO,B004CRSM4I,1.0,2013-07-29
A3VCZYKQIIZPSY,B0046TDL9S,1.0,2012-05-10
A3SFHZ326WL184,B00BZQLBG0,0.75,2013-09-06
A34C98SJU4M7DD,B0043M66XG,0.5,2011-02-23
AOWF9T81XMX2S,B00005ATMB,0.75,2012-02-29
A2NN1KIYEM2SKS,B0063K0JXY,0.75,2014-01-03
A3C5EKV4LKGOU,B001KB6Z2U,1.0,2013-01-11
A1QGS13PFS9S4L,B00965J7J0,0.0,2014-03-23
A3P1508PZ0UADD,B000V5K3FG,0.75,2010-07-17
A3N4TZ3SX3XW12,B00006IJX7,0.5,2002-11-26
A3J6Q0Y0SKY7AR,B000FKP7TY,1.0,2010-09-09
A3Q2HW41XACQAA,B001542UQW,0.75,2011-09-22
AM5KHH0X4XO05,B004XYN9WU,1.0,2013-02-04
A3UR2N0ATGBCU8,B004UBU3SY,0.75,2013-12-02
A3DYBHOXWVL9IP,B004IYJX0C,1.0,2011-11-01
A3SJU1AGUIIH91,B002V15N4O,1.0,2014-06-21
A2WZRBFLJESCSH,B007HZLLOK,0.25,2012-11-30
AEN44U6T9R93,B001AK2VQ0,1.0,2012-09-16
A1UNIHKR24SM3X,B000TUDOQ8,0.25,2011-07-21
A36HYRW5KQCFB2,B003SVOR2K,1.0,2013-06-16
A1S88XU6PWCTUD,B003UCESP8,0.5,2011-08-20
ADETB8KEATML7,B0034CSUZ8,0.75,2014-04-07
A1HYH206E18XVC,B00CE590Z0,1.0,2013-07-29
A3PWDPQ4B1S7G8,B001V3B8YC,0.75,2009-08-14
A2X7NBUETXC19E,B005TDWVQY,0.75,2012-02-09
A1YOGD8K6EV6VI,B000P1QJXQ,0.75,2013-09-18
AD3EX5UG7UZPB,B0084AQLDI,0.5,2013-02-02
AOQLV2LSI9B2W,B000WW1YVU,1.0,2009-02-03
A1BK1YJN4XHW5K,B007HBLXI8,1.0,2013-08-04
A26FEJTPYJ934F,B00ISIG690,1.0,2014-04-19
A268EEWUXYCA8Q,B00834SJSK,1.0,2012-09-20
A1YTZQOF90CZRG,B008JGR9MO,1.0,2013-11-07
A1F1A0QQP2XVH5,B00EAXRVLY,0.75,2014-03-23
A2MJ8OL2FYN7CW,B007VL8Y5E,0.5,2012-08-06
A2D2YF5XS1G8V3,B002J9HBIO,1.0,2011-03-15
AZ61VB6SPTQWJ,B004BLIQDC,1.0,2013-07-31
A3HC55XYJEMQP6,B0030BZ7HM,1.0,2011-03-12
A22S7D0LP8GRDH,B000V4TMWC,0.5,2009-10-22
AL0PIGP6CIFGG,B002IVWSR2,1.0,2010-01-11
ANB9GK6VO6OAH,B001K7I62Q,1.0,2010-12-21
A154R0EH8V8J23,B004MN3EZ4,0.75,2013-08-22
A3H4TIVTTA5IBB,B0088CJT4U,0.75,2012-12-20
AFR9GYKAHM37U,B001SJVU24,1.0,2011-05-11
A2AY4YUOX2N1BQ,B003ULE6GU,0.75,2011-08-25
A1S3OLD4614O7F,B002OJN250,1.0,2010-11-23
A2UOHALGF2X77Q,B0015S8PGW,1.0,2008-12-04
A11EXFO14WEJM1,B00B46A1VC,0.5,2013-05-30
A29CJR2LAN3LJ0,B0074BW614,1.0,2013-07-17
A26EU313M9XOC1,B005IHAIC0,1.0,2012-11-03
A3A4R4PAOJ78P5,B004RDWVUS,1.0,2013-01-27
A3CVD09ZSLUHD5,B004QECHOS,0.75,2011-04-06
A134KTZ5BGOOXA,B000G0134G,1.0,2007-06-27
A3SL0HA6422W4M,B0082471N0,0.75,2013-02-17
A28Q0JA9H8WZOD,B007G92MG8,0.75,2012-05-31
A106JMRSLCPDSV,B000VE4MM2,0.0,2010-11-24
A213J54E63SYOP,B001OQQ01W,1.0,2013-06-21
A1TT4MFV1HKWD5,B002NEGTSI,1.0,2011-12-03
A3UZ17HANZ9F1E,B00007058Y,1.0,2003-03-29
A8C8W7GO4RX78,B002RM08RE,1.0,2013-01-25
A2D0B515XVVRH7,B0058YXZPA,0.75,2012-04-14
A19XNV2SRMTQNJ,B005IIRAC0,0.5,2012-09-17
A3L9E0YI7C5G0W,B000I8FZQI,1.0,2013-01-20
A20D9VGCF3P13L,B000QUUFRW,1.0,2014-07-03
A3LZP17OOSEDZ1,B0094R4POC,1.0,2013-03-27
A146H6A41B26QT,B0002CPBUK,1.0,2007-10-02
AV3XTMK5I2AWI,B009JZ09PI,0.75,2012-12-20
A1TR1R2QKWRSRA,B000SBCA7C,0.75,2008-02-22
A3CSYPSV6LHQS9,B008EQYRRY,1.0,2013-07-15
A2B2OIGC66TZT9,B0045FM6SU,0.25,2012-03-28
AWQ28Q6L7K78X,B0009MIP8I,1.0,2013-12-26
A18CQ9BXLP557B,B007PJ4P4G,0.75,2013-06-16
A3Q1EDCBV2KU8D,B003ZX8B2S,1.0,2011-09-26
ATHSNRNFUSJU5,B002K3Z3E8,0.75,2012-11-30
A2Q7DE6NA7VKAJ,B00006I5WJ,0.75,2014-05-01
AEGQWVR6KWBV,B001IE5NCC,1.0,2010-04-04
A28DJ4FW2LG77Z,B006IHRNUY,1.0,2012-08-15
A18M104D8EJ3KZ,B003ELOSIW,1.0,2012-03-02
A1ILWPH1GHUXE2,B002ZNJB2S,0.5,2013-07-19
A3I634592SZH0B,B000RHZJN4,0.5,2013-02-22
A5NA8I02DWUXE,B0055851VA,0.25,2011-08-31
A1RBZENF7WT0AJ,B003819S8I,0.5,2011-05-05
A1OMXVXXP07F05,B004XIT4NO,0.75,2012-05-07
A1EF35ICOB7TTY,B0000BZYPD,1.0,2009-09-25
AU3GYRAKBUAEU,B001R23JMQ,0.5,2009-04-08
A2U583VJW1XN83,B005HMKKH4,1.0,2013-05-20
AE3PQYXY49FJB,B0046HCSG2,0.75,2011-05-13
A267BCWGH1VE9A,B000PCF7A6,0.5,2009-09-13
A3T8WOFS5RD2IR,B0000V1A7Q,1.0,2009-04-04
AP5JOY1DRED0U,B004OB0EBQ,1.0,2014-06-08
A2CLHJ5OJIEWZL,B00062FFHK,1.0,2006-09-04
A2ANICQ82D7RJV,B001H0FJ9Y,0.75,2009-01-30
AY6A8KPYCE6B0,B001V9LA44,0.75,2009-08-01
A3R2J4ICQJMG87,B003S8STEA,1.0,2012-01-07
A29JV3BCIGAIRK,B001WRP4WE,1.0,2013-10-17
A2POGE0NJF7YSY,B000CS7U1C,1.0,2007-01-16
AKWFWHW5ROIZS,B0049HAG4U,0.75,2012-11-28
AHIDOAZZVH2PY,B0025EWXEU,1.0,2011-07-12
A1B05INWIDZ74O,B001NEK2GE,1.0,2009-03-27
A2PSD2R9A1CXG7,B0026RHPSU,0.75,2012-08-21
A1DMZJ6L2DCPYG,B00CAYGEUO,1.0,2013-12-22
A2KGASL8ZZRX90,B005C95NM4,0.75,2013-10-21
A2T24Z5QP2OMXU,B00DVFLJDS,1.0,2013-08-27
A3QUZG4J7L8D4K,B001DRNIVM,0.75,2013-01-27
A3OBZ4F27KV8NO,B000069106,1.0,2014-04-14
A1PQINAR1N3WBU,B000SJQB24,1.0,2014-01-17
A1UMH8UGEEPTB5,B004HJ3J8K,0.75,2012-01-19
ALNE7Q71JFC0F,B004M8ST2W,1.0,2013-09-06
A1QVFHPY8418HC,B002DWQU48,0.5,2012-02-23
A20535WAMJUP3U,B000A3XRSO,0.5,2006-01-29
A3RFOQB5DQEFFD,B003VCW6G0,0.75,2013-04-17
A10PEXB6XAQ5XF,B003TP03TQ,0.25,2014-01-28
A1K9LHOWOCYVBZ,B005X64OQW,1.0,2014-01-26
A26RSA06GNOXG3,B00E3X3RT6,1.0,2014-03-07
A8G29WY725KQC,B007NZGPAY,1.0,2014-05-26
A1U9Y4XH0D8LQ7,B002IGT7IU,1.0,2010-08-19
ASREZFXN55U2R,B0057XC2X8,0.75,2013-08-24
AM3XNQU9TZBD8,B005FNH9RE,1.0,2012-07-19
A823L2YB2FKBC,B000BR0MFK,0.75,2007-10-11
A3KIHIO3VQF7T8,B003ZZSVIK,0.75,2013-01-02
A1KGNGL5KT3CJU,B00A14ZUIM,0.25,2012-12-25
A19XMHRB3G4DIR,B004CLYEH8,1.0,2013-01-02
AZOT0A86U5RC,B00028OP2Y,1.0,2013-07-07
A32C3DE7APUDKY,B004C9M7UG,1.0,2013-11-13
A2US0QBGZ6BIMB,B0037QF9UA,0.75,2011-09-14
ATBRH3U3KP55S,B003LPUWT0,1.0,2011-12-21
A22CW0ZHY3NJH8,B001UR61Z0,1.0,2012-12-30
ATLA5CJH0ZZHP,B0041EDRQ0,1.0,2011-12-20
A3P2TXT2WDMZR6,B001V9LA44,1.0,2009-12-12
AYB4ELCS5AM8P,B00FDLGMJE,1.0,2013-10-21
A1JG0WY9LWE3BN,B00DY2Y1OW,0.75,2013-11-27
A3UGCZ58A5P5Z,B000E65Y10,1.0,2008-01-10
A1NRMTQ5SZPZA,B002H0YSRC,0.75,2012-06-24
A1Z16630QMH8Q6,B001D7REIK,0.75,2014-01-05
A3OBP99ZV5TG6C,B004MSQZUU,1.0,2013-02-20
A21XUDC9QBLLSI,B002S5NJOE,1.0,2014-02-21
A2WB4OWBUH2VQX,B00CZ6WAEQ,0.75,2013-09-19
A2EW01G2LNJN06,B000EW8074,0.75,2012-11-28
A11J0V01L5JA64,B001DVZXC0,1.0,2012-12-09
A3SKALEXWNVMFO,B00E3W15P0,1.0,2014-04-08
A1VHCO8RQFIGQJ,B002J9HBIO,0.75,2011-07-21
A2MOD50IHEDH3G,B000ER5G58,1.0,2006-08-04
A1YOOK4ZHTJXJQ,B0088CJT4U,0.75,2014-04-07
AH222ZE7KMRK4,B001NPDA44,1.0,2011-09-27
A3DIS5O83SQJWW,B00008W2LC,0.75,2012-12-11
A3MAQJLQNWNMX0,B000V6WB3W,1.0,2008-05-30
A2WQA5YPH8P4SB,B007LI1UOE,1.0,2013-03-26
A3MBTVX9FJQU2S,B0031RFVJ4,0.75,2014-02-12
A1143YEAZYMYHJ,B00E9646MY,1.0,2013-11-04
A3EK2KTYHJCPB9,B0097CXWUW,0.75,2013-05-14
A244CRJ2QSVLZ4,B000KI81XK,0.75,2010-11-24
A12JYLOG4UMP77,B00009KXA3,1.0,2007-04-24
ACZA9VXF7M84,B00CU8CJSQ,0.75,2014-01-09
A19D3N662QS9WD,B008PWUPVY,0.5,2012-11-27
A5N8T6UJU6VNW,B001GCVA0U,1.0,2013-01-13
A21LFQF38JFTBK,B003SZRWBO,0.5,2010-10-26
A2X8KN82L07RSK,B003EYVP12,1.0,2010-09-15
A1A6C5KIOBMQ2P,B000EUGX7A,1.0,2006-12-01
AD9ZL63H0VKCZ,B003JFQQ6A,1.0,2013-09-19
A2830FG65LOK6S,B00007EDZG,1.0,2013-02-04
A1R8R7XKJJ3Q3T,B0046RE21G,1.0,2013-12-01
A2MFHJ08ZX3O61,B004GUT34O,0.75,2012-02-08
A2SM4OZXOEMTV1,B000U0HRJM,1.0,2011-01-11
A1NHNWB5MGL1OX,B004Q0T0LU,1.0,2013-07-31
A2WDCAMKCCP1UR,B001TJ7PJ0,0.75,2013-12-10
A224KM22RQ5CD4,B005FIBBWI,0.75,2012-07-08
A1W9QAREHO70U4,B003WLY24O,0.75,2013-07-11
A1Z3598J0371ND,B004OBZ1XM,1.0,2014-07-13
A1ZW0A0I80JNNM,B0019M6GP6,1.0,2011-03-24
A3ERXFBOIH4HU4,B0030BES2M,0.0,2012-03-02
A3V1T6WFSPV9CG,B002K3Z3E8,1.0,2014-02-27
A32T2H8150OJLU,B0038W0IZO,0.75,2011-01-02
ANFMETZP2OODT,B003ES5ZUU,1.0,2013-12-09
A3L8CZT6T4K4PC,B00008ZPJQ,0.0,2006-07-21
A1TTA35U4QNYG7,B00176F2RC,0.75,2013-04-29
A27ADCSD15F3GL,B007ZZ6OW6,1.0,2013-04-17
A2LFWJ8X817QGX,B00BB0ETW8,1.0,2014-03-23
APMYPD97EHUUZ,B002NEG0VO,0.0,2009-09-21
A1AMOQQ6GCKDNQ,B00001W0D5,1.0,2005-02-11
A1VWKU8T4WFOWY,B000NH7SZ0,1.0,2012-11-16
A37WVR9M1STQDU,B00FXPL1XM,0.5,2013-11-26
AIIR8E34EDKCQ,B002VPDM2A,0.25,2010-04-15
A1VK4AWR4NPTFZ,B0038JECKY,0.75,2012-11-19
A2C352EB1Z0PZK,B004MKNKQA,0.75,2013-08-07
A3IGLE6X6RSNZX,B005B0A6ZS,1.0,2012-07-27
AX4OUOYP645H8,B003U6Y1OC,1.0,2014-06-07
A2PATWWZAXHQYA,B0001FTVDG,1.0,2011-09-08
A4BTCECGQAIUI,B005EJH6RW,0.75,2014-05-27
A3F3Y5HU3R8X5X,B002O3OUUM,0.0,2010-12-23
A2OOLI2WFY4L2,B005SZ00LQ,0.75,2012-12-15
ACJJAZXYC9K6X,B000V07N9U,1.0,2009-12-13
A33LM0WJ56AUIW,B007S642BW,1.0,2014-05-27
A395BO6E2BLYW,B003NS0UUQ,1.0,2012-10-11
A53YP4DF1EJES,B00573NEEE,1.0,2013-10-31
A3NEFZLLGWL39G,B007P4YAPK,1.0,2013-01-30
A1YW7H051M0ME3,B00CRJUGTC,1.0,2014-01-29
A33LM0WJ56AUIW,B006OVYI1G,1.0,2014-04-24
AHBJVK85QLGCI,B00BQ8RFAI,0.25,2014-02-16
A3NU9S8PXCEA5Q,B00004WLJ9,1.0,2013-01-16
ADX6KUX4WWSJD,B000Z4AQFU,0.25,2013-01-22
A1BV6N0SRWGNYC,B00009R6UC,1.0,2010-12-18
APRP8UBWTQ15J,B000X1B4W4,0.5,2008-10-10
AWFYD0JLWL6DG,B004QK7HI8,1.0,2013-08-17
AXNBI9L5LHH6X,B0015A6YN6,1.0,2010-01-20
AIN6TC48EL5HQ,B0087G0NYM,1.0,2014-03-19
A14GSTIN77TLSR,B0032CPQSE,0.25,2012-01-25
AYFCMX6EMIPKE,B0015C30J0,1.0,2011-01-09
A3UK6XF38M32SK,B00E44B18I,0.75,2014-01-27
A1SB65W16YH2XL,B00080G0BK,1.0,2014-01-04
A28XZAPB7Y9RGW,B003Q9RERY,0.5,2011-05-05
A2EW01G2LNJN06,B006K567YW,1.0,2012-11-30
A35293YH3GCP0U,B007SM7O2U,0.75,2013-02-09
A3KTDW3IRFBEN9,B00DCY29G4,1.0,2012-11-21
A36A1ZYZH8568P,B002V88HFE,1.0,2014-03-29
A114WE1URT580Y,B000VKSRUY,1.0,2008-02-21
ANRV5P9XV6AON,B001BSQK8Q,0.5,2014-05-21
A38Z11QP8B702T,B000A6PPOK,0.75,2013-11-25
A1N03V52IRZ5PR,B002OEBILK,0.75,2010-04-01
A3J6Q0Y0SKY7AR,B00336EH8Y,1.0,2011-10-24
AKQU6FNNO6MWR,B001NLYVIM,0.75,2010-07-27
A16W4899RBX2BO,B001L1H0SC,1.0,2010-12-25
A5JLAU2ARJ0BO,B0006H5I3Q,0.75,2005-01-18
A36S6FLDLXMYTM,B00005LE71,0.5,2011-01-02
A4C0E4KPCIXFY,B000068O6B,0.75,2013-06-18
A3JGIXQPX65TGJ,B000EDK8V4,1.0,2007-02-24
AL5CUWBFBMWYQ,B003CFATT2,0.75,2013-09-28
A3JW711GJ97CEY,B005EIGUD4,0.75,2013-12-27
A3A15L96IYUO6V,B000IK5XWW,1.0,2007-12-13
A1PQINAR1N3WBU,B004JISIE4,1.0,2012-05-09
A23L3N51Z0AJ51,B0002Q81XA,1.0,2011-07-23
A2UTU1T0P7YTSG,B001T9NUJE,1.0,2010-12-14
AUK79PXTAOJP9,B000V1K7FG,1.0,2013-07-08
A361M14PU2GUEG,B00A9S3H62,1.0,2013-07-12
A2VW4FYZILSXF2,B003PL0AME,0.75,2014-02-08
A1TR88P7O27MDJ,B000FBK3QK,1.0,2011-07-13
A1R6RKKE44AYA8,B0018LYCYK,1.0,2012-12-05
A10VXW5LHANT2D,B003V9QDXK,1.0,2013-09-08
AGVWTYW0ULXHT,B00HFRWWAM,0.75,2014-05-21
A87W2NKSYDMD6,B003924UCK,0.75,2010-08-22
A34LAHDYUA8XT7,B00198MYB0,0.5,2010-12-14
A3GVJ88EHS08RZ,B003NQ9U04,0.0,2014-01-23
A1ODOGXEYECQQ8,B008VOPC1O,0.5,2013-08-22
A1A5KUIIIHFF4U,B007KTT3IE,0.25,2013-12-01
A16SG04X5KYYKW,B000HCT12O,0.5,2007-11-06
AKXR0YY1I4PQ6,B00I2ZBD1U,1.0,2014-06-16
A1CMWB7AWQUQH4,B0031VVHSE,0.5,2013-02-06
A2MNE7SOO253V3,B00CL8F98W,1.0,2014-05-31
A21G8XF090VXN4,B001PS9E5I,1.0,2013-01-09
AQFZEKYP1P1LT,B0083R9QQG,1.0,2013-08-20
A2068BC3ZXAVJQ,B004CLYE8C,0.75,2011-02-14
A32482Z7XIKDQX,B009USAJCC,1.0,2013-06-07
A3TWUBZY3G44V5,B003RQBKLC,1.0,2010-12-11
AQ7QJQVO041TY,B0034XGLLM,0.0,2011-02-22
A17KNKWCU3VQCC,B00004ZCJE,0.75,2011-12-13
A1R5UPSOH21D3D,B00426C56U,0.25,2011-02-24
AAASGF96NSGUR,B00449KSKK,1.0,2012-11-05
A27H0T39U3FZB5,B002R5AM7C,1.0,2010-05-06
A3JWD0WQ3VEZEX,B005HMKKH4,0.75,2013-01-18
A27M75LRSJ788H,B001CIREXA,1.0,2013-10-31
AHJ3Y5H9NAPAO,B0024NKVYQ,0.0,2013-05-17
AG6TX1ZJHLMO7,B004H3XNB4,1.0,2011-10-20
A2L58C3BRDWQMB,B008UE8YKG,0.75,2013-06-15
A4E9H23O2Q9SR,B00834SJSK,1.0,2013-07-29
AMSL4QLBXAQP,B002HWRJBM,0.75,2014-04-20
A1W9V67EJC4FXB,B001EQ4BVI,0.5,2008-11-24
ALMLC645IU0PO,B0053NBLFW,0.75,2013-05-18
A2294LS59GC5K7,B006G5ZVA2,0.75,2013-10-29
A2QMPB2I0Z5K6W,B000067RC4,1.0,2014-01-23
AFIHZGX5DMIXS,B002HKHLDK,1.0,2013-03-06
A324X7RVDAV3FT,B004RKQMCY,0.75,2012-03-19
A1PPMXCNDMUYFU,B002B8WVVU,1.0,2013-08-04
AQLBLE6267RH0,B001T9NUJE,1.0,2013-04-26
A34BZM6S9L7QI4,B004CLYEFK,0.75,2013-04-05
AP53MVRC8ZEW2,B005FYNSPK,1.0,2013-09-22
A2VIYTWXANL343,B001ANZTYS,1.0,2012-07-31
A2AX2UGB167J31,B00D80J2XU,1.0,2014-05-26
A197T2N6RU7K56,B001V9LQAW,1.0,2009-07-28
A3RGJ1FXOB1ZLL,B005ARQV6U,1.0,2013-10-13
A2NB2E5DXE319Z,B002GYPS3M,0.75,2011-03-06
A3BACUOZV1M0WM,B0040JHVC2,1.0,2012-02-26
AC1YLEFC9AN5X,B005LD275M,0.5,2013-04-02
A3GD3798H1944F,B004T163SY,1.0,2013-07-24
A10NMELR4KX0J6,B00262T2K4,0.75,2013-08-02
A3CMO216CWOF5N,B000YQ3386,1.0,2008-07-23
A1USL5IQJXY3JL,B006861WB6,0.5,2013-07-07
A34CSXOGVYF94S,B00DW374W4,0.5,2014-03-07
A1GXYTQDJ0JNH,B0007MXZB2,0.0,2010-12-07
A1W3CEEQBJ4GTN,B005058B56,0.5,2013-02-27
A22MANL4US4RMY,B002VSM7LE,0.0,2010-06-10
A3I634592SZH0B,B001XURP7W,1.0,2013-02-22
A36R0XYHEWP2LA,B004SBBD8U,1.0,2013-05-22
A1ODOGXEYECQQ8,B00BF37SKG,1.0,2013-03-11
A1I80VM9K9FFE1,B003N65X28,1.0,2013-11-10
A1VLDT6C2KO9G5,B007RLFM7G,1.0,2013-05-07
AJX9A4Q19UTJU,B007Y4BL1C,0.75,2013-08-01
A3BVN2QBNPBHCR,B00DLKE7OQ,1.0,2014-06-18
A1ODOGXEYECQQ8,B0039BPG4C,0.75,2010-05-03
A13OUS97G7238Q,B00365GUZ0,0.5,2014-04-28
A3BH3XJBBU7FF2,B000BTL0OA,0.75,2009-10-17
A1XYOVJW5J06X5,B004I5UDO6,0.75,2013-08-01
AZAC3IORB10GD,B008UY5WL0,1.0,2013-01-10
AIHYN9BY05T3H,B003M0NURK,1.0,2013-10-18
AMIFLZC7XGDM0,B001PKY2J4,0.75,2012-02-02
A25LXOYTSL3GL3,B003ES5ZSW,1.0,2013-09-08
A1Y3PKMAQEVHK7,B00B8L36A6,1.0,2014-02-13
A3CW0ZLUO5X2B1,B001PPN2U4,1.0,2012-12-17
A1YX6YUHJA11KE,B003ANK9ZA,1.0,2014-04-01
A25NT9MZV9RTR7,B008MJ01QE,1.0,2012-10-25
A680RUE1FDO8B,B000DZH4D8,0.75,2006-12-25
A3C8H43HI6ODOA,B004OYP634,1.0,2012-12-07
AB5OF7W2LBBQ7,B001V9LPT4,0.25,2012-12-20
A3L9E0YI7C5G0W,B00AANMVNQ,1.0,2014-02-09
A1EVV74UQYVKRY,B00G4V0QSK,1.0,2014-03-29
A3LB1B61S50FEK,B0057FRTPW,0.75,2013-08-31
AQKH7Z5K2PLJW,B006ZC5PDE,1.0,2012-12-28
A1WYHA60PI4SOM,B009Z3SVRM,1.0,2013-08-22
A1C00XXCYWEKK1,B002K8H7XS,1.0,2012-12-13
A1OZ7I3DESX9NP,B00CKGSB9Y,1.0,2013-09-12
A1TX4HHIGMYAS7,B001T9NUJE,1.0,2010-07-19
A1YP5WLIHGG136,B003N3GRCQ,1.0,2011-01-13
A1BBJML0VIPWAF,B0015ACUKC,1.0,2014-03-19
